#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
RBM7	ENSG00000000003	TSPAN6	protein_coding	1	1	1	RBM7:CH54916	chrX	100629780	100629780	100629780	100629780	-	1	NA	NA	NA	NA	21	HeLa-Kyoto
RBM7	ENSG00000000419	DPM1	protein_coding	3	3	3	RBM7:CH32802	chr20	50942105	50942105	50942105	50942105	-	1	NA	NA	NA	NA	29	HeLa-Kyoto
RBM7	ENSG00000000419	DPM1	protein_coding	3	3	3	RBM7:CH32803	chr20	50951797	50951797	50951797	50951797	-	1	NA	NA	NA	NA	29	HeLa-Kyoto
RBM7	ENSG00000000419	DPM1	protein_coding	3	3	3	RBM7:CH32804	chr20	50958423	50958423	50958423	50958423	-	1	NA	NA	NA	NA	29	HeLa-Kyoto
RBM7	ENSG00000000457	SCYL3	protein_coding	2	2	2	RBM7:CH4306	chr1	169878180	169878180	169878180	169878180	-	1	NA	NA	NA	NA	22	HeLa-Kyoto
RBM7	ENSG00000000457	SCYL3	protein_coding	2	2	2	RBM7:CH4307	chr1	169879597	169879597	169879597	169879597	-	1	NA	NA	NA	NA	22	HeLa-Kyoto
RBM7	ENSG00000000460	C1orf112	protein_coding	3	4	9	RBM7:CH4302	chr1	169795071	169795144	169795071	169795144	+	4	NA	NA	NA	NA	24	HeLa-Kyoto
RBM7	ENSG00000000460	C1orf112	protein_coding	3	4	9	RBM7:CH4303	chr1	169820014	169820014	169820014	169820014	+	1	NA	NA	NA	NA	24	HeLa-Kyoto
RBM7	ENSG00000000460	C1orf112	protein_coding	3	4	9	RBM7:CH4304	chr1	169851629	169851629	169851629	169851629	+	1	NA	NA	NA	NA	24	HeLa-Kyoto
RBM7	ENSG00000001084	GCLC	protein_coding	1	1	1	RBM7:CH45055	chr6	53498941	53498941	53498941	53498941	-	1	NA	NA	NA	NA	24	HeLa-Kyoto
