#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
SCAF4	ENSG00000000003	TSPAN6	protein_coding	1	1	1	SCAF4:CH125277	chrX	100633930	100633969	100633930	100633969	-	1	NA	NA	NA	NA	14	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76549	chr20	50936152	50936191	50936152	50936191	-	1	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76550	chr20	50939989	50940028	50939989	50940028	-	1	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76551	chr20	50944257	50944297	50944257	50944297	-	2	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76552	chr20	50946366	50946424	50946366	50946424	-	2	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76553	chr20	50948019	50948058	50948019	50948058	-	3	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76554	chr20	50949412	50949451	50949412	50949451	-	3	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76555	chr20	50949660	50949700	50949660	50949700	-	2	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76556	chr20	50951160	50951202	50951160	50951202	-	2	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76557	chr20	50953228	50953279	50953228	50953279	-	3	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76558	chr20	50954391	50954461	50954391	50954461	-	5	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76559	chr20	50955069	50955237	50955069	50955237	-	6	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76560	chr20	50957672	50958048	50957672	50958048	-	2	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000419	DPM1	protein_coding	13	6	39	SCAF4:CH76561	chr20	50958363	50958497	50958363	50958497	-	4	NA	NA	NA	NA	22	HEK293
SCAF4	ENSG00000000457	SCYL3	protein_coding	4	3	8	SCAF4:CH10557	chr1	169854822	169854862	169854822	169854862	-	2	NA	NA	NA	NA	27	HEK293
SCAF4	ENSG00000000457	SCYL3	protein_coding	4	3	8	SCAF4:CH10559	chr1	169859078	169859125	169859078	169859125	-	2	NA	NA	NA	NA	27	HEK293
SCAF4	ENSG00000000457	SCYL3	protein_coding	4	3	8	SCAF4:CH10561	chr1	169866905	169866961	169866905	169866961	-	3	NA	NA	NA	NA	27	HEK293
SCAF4	ENSG00000000457	SCYL3	protein_coding	4	3	8	SCAF4:CH10562	chr1	169887341	169887380	169887341	169887380	-	1	NA	NA	NA	NA	27	HEK293
SCAF4	ENSG00000000460	C1orf112	protein_coding	10	4	18	SCAF4:CH10547	chr1	169795045	169795084	169795045	169795084	+	2	NA	NA	NA	NA	30	HEK293
