#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
FUBP3	ENSG00000000003	TSPAN6	protein_coding	1	2	2	FUBP3:CH5429	chrX	100629120	100629248	100629120	100629248	-	2	-1.140	NA	NA	NA	14	HEK293
FUBP3	ENSG00000000419	DPM1	protein_coding	2	2	2	FUBP3:CH3091	chr20	50934883	50934922	50934883	50934922	-	1	-0.381	NA	NA	NA	27	HEK293
FUBP3	ENSG00000000419	DPM1	protein_coding	2	2	2	FUBP3:CH3092	chr20	50951872	50951911	50951872	50951911	-	1	-0.381	NA	NA	NA	27	HEK293
FUBP3	ENSG00000001084	GCLC	protein_coding	1	1	1	FUBP3:CH4357	chr6	53498430	53498469	53498430	53498469	-	1	0.627	NA	NA	NA	30	HEK293
FUBP3	ENSG00000001561	ENPP4	protein_coding	1	1	1	FUBP3:CH4340	chr6	46143830	46143869	46143830	46143869	+	1	NA	NA	NA	NA	22	HEK293
FUBP3	ENSG00000001630	CYP51A1	protein_coding	1	1	1	FUBP3:CH4702	chr7	92120772	92120811	92120772	92120811	-	1	-1.645	NA	NA	NA	26	HEK293
FUBP3	ENSG00000001631	KRIT1	protein_coding	1	1	1	FUBP3:CH4703	chr7	92210959	92210998	92210959	92210998	-	1	0.676	-0.230	NA	NA	30	HEK293
FUBP3	ENSG00000003989	SLC7A2	protein_coding	3	2	5	FUBP3:CH4870	chr8	17567557	17567596	17567557	17567596	+	1	-0.207	NA	NA	NA	22	HEK293
FUBP3	ENSG00000003989	SLC7A2	protein_coding	3	2	5	FUBP3:CH4871	chr8	17569451	17569674	17569451	17569674	+	2	-0.207	NA	NA	NA	22	HEK293
FUBP3	ENSG00000003989	SLC7A2	protein_coding	3	2	5	FUBP3:CH4872	chr8	17570245	17570284	17570245	17570284	+	1	-0.207	NA	NA	NA	22	HEK293
FUBP3	ENSG00000004455	AK2	protein_coding	1	1	1	FUBP3:CH119	chr1	33013079	33013118	33013079	33013118	-	1	-0.213	0.163	NA	NA	16	HEK293
FUBP3	ENSG00000004478	FKBP4	protein_coding	1	1	1	FUBP3:CH1157	chr12	2803516	2803555	2803516	2803555	+	1	NA	NA	NA	NA	15	HEK293
FUBP3	ENSG00000004487	KDM1A	protein_coding	1	1	1	FUBP3:CH61	chr1	23063414	23063453	23063414	23063453	+	1	NA	NA	NA	NA	21	HEK293
FUBP3	ENSG00000004779	NDUFAB1	protein_coding	1	2	2	FUBP3:CH2067	chr16	23581030	23581071	23581030	23581071	-	2	-0.404	-0.443	NA	NA	27	HEK293
FUBP3	ENSG00000004866	ST7	protein_coding	1	1	1	FUBP3:CH4767	chr7	117029658	117029697	117029658	117029697	+	1	NA	NA	NA	NA	15	HEK293
FUBP3	ENSG00000004897	CDC27	protein_coding	2	2	2	FUBP3:CH2289	chr17	47118058	47118097	47118058	47118097	-	1	0.369	NA	NA	NA	30	HEK293
FUBP3	ENSG00000004897	CDC27	protein_coding	2	2	2	FUBP3:CH2290	chr17	47120197	47120236	47120197	47120236	-	1	0.369	NA	NA	NA	30	HEK293
FUBP3	ENSG00000005022	SLC25A5	protein_coding	1	1	1	FUBP3:CH5475	chrX	119471230	119471269	119471230	119471269	+	1	-0.467	NA	NA	NA	21	HEK293
FUBP3	ENSG00000005059	MCUB	protein_coding	1	2	2	FUBP3:CH3691	chr4	109687603	109687643	109687603	109687643	+	2	NA	NA	NA	NA	14	HEK293
FUBP3	ENSG00000005175	RPAP3	protein_coding	1	1	1	FUBP3:CH1257	chr12	47662766	47662805	47662766	47662805	-	1	NA	NA	NA	NA	32	HEK293
