#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
IGF2BP2	ENSG00000000003	TSPAN6	protein_coding	5	5	12	IGF2BP2:CH258565	chrX	100628160	100628199	100628160	100628199	-	1	-0.719	NA	NA	NA	17	MGG8
IGF2BP2	ENSG00000000003	TSPAN6	protein_coding	5	5	12	IGF2BP2:CH258566	chrX	100629023	100629302	100629023	100629302	-	5	-0.719	NA	NA	NA	17	HEK293,MGG8
IGF2BP2	ENSG00000000003	TSPAN6	protein_coding	5	5	12	IGF2BP2:CH258567	chrX	100629763	100629763	100629763	100629763	-	2	-0.719	NA	NA	NA	17	MGG8
IGF2BP2	ENSG00000000003	TSPAN6	protein_coding	5	5	12	IGF2BP2:CH258568	chrX	100630764	100630764	100630764	100630764	-	1	-0.719	NA	NA	NA	17	MGG8
IGF2BP2	ENSG00000000003	TSPAN6	protein_coding	5	5	12	IGF2BP2:CH258569	chrX	100636614	100636614	100636614	100636614	-	1	-0.719	NA	NA	NA	17	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141322	chr20	50934943	50935150	50934943	50935150	-	2	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141323	chr20	50943485	50943524	50943485	50943524	-	1	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141324	chr20	50947712	50947751	50947712	50947751	-	1	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141325	chr20	50949070	50949109	50949070	50949109	-	2	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141326	chr20	50950753	50950798	50950753	50950798	-	2	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141327	chr20	50951234	50951273	50951234	50951273	-	1	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000419	DPM1	protein_coding	7	4	13	IGF2BP2:CH141328	chr20	50955571	50955620	50955571	50955620	-	1	-0.138	-0.227	NA	NA	18	MGG8
IGF2BP2	ENSG00000000457	SCYL3	protein_coding	2	1	2	IGF2BP2:CH14213	chr1	169851158	169851197	169851158	169851197	-	1	0.906	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000457	SCYL3	protein_coding	2	1	2	IGF2BP2:CH14216	chr1	169862430	169862469	169862430	169862469	-	1	0.906	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14198	chr1	169796630	169796669	169796630	169796669	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14199	chr1	169805149	169805188	169805149	169805188	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14200	chr1	169806962	169807001	169806962	169807001	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14201	chr1	169808713	169808752	169808713	169808752	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14202	chr1	169809380	169809419	169809380	169809419	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14203	chr1	169816017	169816017	169816017	169816017	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14204	chr1	169816370	169816409	169816370	169816409	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14205	chr1	169817792	169818114	169817792	169818114	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14206	chr1	169818581	169818620	169818581	169818620	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14207	chr1	169824933	169824972	169824933	169824972	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14208	chr1	169829395	169829434	169829395	169829434	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14209	chr1	169832426	169832465	169832426	169832465	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14210	chr1	169833974	169834013	169833974	169834013	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14211	chr1	169836894	169836933	169836894	169836933	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000460	C1orf112	protein_coding	15	2	16	IGF2BP2:CH14214	chr1	169852092	169852131	169852092	169852131	+	1	-1.791	NA	NA	NA	18	MGG8
IGF2BP2	ENSG00000000971	CFH	protein_coding	4	3	4	IGF2BP2:CH16145	chr1	196667169	196667208	196667169	196667208	+	1	NA	-0.430	NA	NA	18	MGG8
IGF2BP2	ENSG00000000971	CFH	protein_coding	4	3	4	IGF2BP2:CH16146	chr1	196677571	196677610	196677571	196677610	+	1	NA	-0.430	NA	NA	18	MGG8
IGF2BP2	ENSG00000000971	CFH	protein_coding	4	3	4	IGF2BP2:CH16147	chr1	196697105	196697144	196697105	196697144	+	1	NA	-0.430	NA	NA	18	MGG8
IGF2BP2	ENSG00000000971	CFH	protein_coding	4	3	4	IGF2BP2:CH16148	chr1	196728438	196728477	196728438	196728477	+	1	NA	-0.430	NA	NA	18	MGG8
IGF2BP2	ENSG00000001036	FUCA2	protein_coding	4	4	7	IGF2BP2:CH207694	chr6	143495521	143495568	143495521	143495568	-	3	NA	-0.194	NA	NA	22	MGG8
IGF2BP2	ENSG00000001036	FUCA2	protein_coding	4	4	7	IGF2BP2:CH207695	chr6	143495795	143495834	143495795	143495834	-	1	NA	-0.194	NA	NA	22	HEK293
IGF2BP2	ENSG00000001036	FUCA2	protein_coding	4	4	7	IGF2BP2:CH207696	chr6	143502439	143502479	143502439	143502479	-	2	NA	-0.194	NA	NA	22	MGG8
IGF2BP2	ENSG00000001036	FUCA2	protein_coding	4	4	7	IGF2BP2:CH207697	chr6	143511614	143511653	143511614	143511653	-	1	NA	-0.194	NA	NA	22	MGG8
IGF2BP2	ENSG00000001084	GCLC	protein_coding	2	3	6	IGF2BP2:CH199713	chr6	53497746	53497952	53497746	53497952	-	3	0.802	NA	NA	NA	20	HEK293,MGG8
IGF2BP2	ENSG00000001084	GCLC	protein_coding	2	3	6	IGF2BP2:CH199714	chr6	53498316	53498355	53498316	53498355	-	2	0.802	NA	NA	NA	20	MGG8
IGF2BP2	ENSG00000001167	NFYA	protein_coding	4	5	10	IGF2BP2:CH198723	chr6	41079732	41079771	41079732	41079771	+	1	0.395	NA	NA	NA	18	MGG8
