#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
RBM4	ENSG00000000419	DPM1	protein_coding	1	1	1	RBM4:CH48674	chr20	50958398	50958437	50958398	50958437	-	1	NA	NA	NA	NA	26	HAP1
RBM4	ENSG00000000457	SCYL3	protein_coding	1	1	1	RBM4:CH5269	chr1	169866089	169866128	169866089	169866128	-	1	NA	NA	NA	NA	28	HAP1
RBM4	ENSG00000000938	FGR	protein_coding	1	1	1	RBM4:CH1568	chr1	27629329	27629368	27629329	27629368	-	1	NA	NA	NA	NA	15	HAP1
RBM4	ENSG00000000971	CFH	protein_coding	2	2	2	RBM4:CH5907	chr1	196706581	196706620	196706581	196706620	+	1	NA	NA	NA	NA	16	HAP1
RBM4	ENSG00000000971	CFH	protein_coding	2	2	2	RBM4:CH5908	chr1	196734388	196734427	196734388	196734427	+	1	NA	NA	NA	NA	16	HAP1
RBM4	ENSG00000001036	FUCA2	protein_coding	1	1	1	RBM4:CH70040	chr6	143504191	143504230	143504191	143504230	-	1	NA	NA	NA	NA	10	HAP1
RBM4	ENSG00000001084	GCLC	protein_coding	5	3	6	RBM4:CH68149	chr6	53506693	53506732	53506693	53506732	-	1	NA	NA	NA	NA	24	HAP1
RBM4	ENSG00000001084	GCLC	protein_coding	5	3	6	RBM4:CH68150	chr6	53510239	53510278	53510239	53510278	-	1	NA	NA	NA	NA	24	HAP1
RBM4	ENSG00000001084	GCLC	protein_coding	5	3	6	RBM4:CH68151	chr6	53525253	53525394	53525253	53525394	-	2	NA	NA	NA	NA	24	HAP1
RBM4	ENSG00000001084	GCLC	protein_coding	5	3	6	RBM4:CH68152	chr6	53544205	53544244	53544205	53544244	-	1	NA	NA	NA	NA	24	HAP1
