#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
SRSF9	ENSG00000000003	TSPAN6	protein_coding	1	1	1	SRSF9:CH22596	chrX	100629749	100629749	100629749	100629749	-	1	NA	NA	NA	NA	22	HeLa
SRSF9	ENSG00000000419	DPM1	protein_coding	2	2	3	SRSF9:CH14283	chr20	50939074	50939113	50939074	50939113	-	1	NA	NA	NA	NA	28	HepG2
SRSF9	ENSG00000000419	DPM1	protein_coding	2	2	3	SRSF9:CH14284	chr20	50958451	50958492	50958451	50958492	-	2	NA	NA	NA	NA	28	HepG2
SRSF9	ENSG00000001036	FUCA2	protein_coding	3	2	3	SRSF9:CH19092	chr6	143502475	143502475	143502475	143502475	-	1	NA	NA	NA	NA	21	HeLa
SRSF9	ENSG00000001036	FUCA2	protein_coding	3	2	3	SRSF9:CH19093	chr6	143507340	143507340	143507340	143507340	-	1	NA	NA	NA	NA	21	HeLa
SRSF9	ENSG00000001036	FUCA2	protein_coding	3	2	3	SRSF9:CH19094	chr6	143511484	143511523	143511484	143511523	-	1	NA	NA	NA	NA	21	HepG2
SRSF9	ENSG00000001084	GCLC	protein_coding	3	2	3	SRSF9:CH18774	chr6	53516372	53516411	53516372	53516411	-	1	2.983	NA	NA	NA	21	HepG2
SRSF9	ENSG00000001084	GCLC	protein_coding	3	2	3	SRSF9:CH18775	chr6	53544610	53544649	53544610	53544649	-	1	2.983	NA	NA	NA	21	HepG2
SRSF9	ENSG00000001084	GCLC	protein_coding	3	2	3	SRSF9:CH18776	chr6	53544897	53544936	53544897	53544936	-	1	2.983	NA	NA	NA	21	HepG2
SRSF9	ENSG00000001167	NFYA	protein_coding	1	1	1	SRSF9:CH18609	chr6	41072983	41073022	41072983	41073022	+	1	NA	NA	NA	NA	23	HepG2
SRSF9	ENSG00000001497	LAS1L	protein_coding	2	3	3	SRSF9:CH22475	chrX	65518046	65518140	65518046	65518140	-	2	-0.610	NA	NA	NA	20	HepG2
SRSF9	ENSG00000001497	LAS1L	protein_coding	2	3	3	SRSF9:CH22476	chrX	65529669	65529708	65529669	65529708	-	1	-0.610	NA	NA	NA	20	HEK293T
SRSF9	ENSG00000001617	SEMA3F	protein_coding	1	1	1	SRSF9:CH16181	chr3	50176788	50176827	50176788	50176827	+	1	NA	NA	0.382	NA	13	HepG2
SRSF9	ENSG00000001629	ANKIB1	protein_coding	1	1	1	SRSF9:CH19939	chr7	92246086	92246125	92246086	92246125	+	1	0.598	NA	NA	NA	21	HepG2
SRSF9	ENSG00000001630	CYP51A1	protein_coding	1	1	1	SRSF9:CH19938	chr7	92134376	92134415	92134376	92134415	-	1	-1.148	NA	-0.488	0.301	25	HepG2
SRSF9	ENSG00000002016	RAD52	protein_coding	1	1	1	SRSF9:CH3767	chr12	916749	916788	916749	916788	-	1	NA	NA	NA	NA	17	HEK293T
SRSF9	ENSG00000002549	LAP3	protein_coding	1	1	1	SRSF9:CH17056	chr4	17583542	17583581	17583542	17583581	+	1	0.308	NA	NA	NA	26	HepG2
SRSF9	ENSG00000002822	MAD1L1	protein_coding	23	2	29	SRSF9:CH19429	chr7	1846704	1846743	1846704	1846743	-	1	NA	NA	NA	NA	14	HepG2
SRSF9	ENSG00000002822	MAD1L1	protein_coding	23	2	29	SRSF9:CH19430	chr7	1847140	1847179	1847140	1847179	-	1	NA	NA	NA	NA	14	HepG2
SRSF9	ENSG00000002822	MAD1L1	protein_coding	23	2	29	SRSF9:CH19431	chr7	1855216	1855255	1855216	1855255	-	1	NA	NA	NA	NA	14	HepG2
SRSF9	ENSG00000002822	MAD1L1	protein_coding	23	2	29	SRSF9:CH19432	chr7	1933489	1933528	1933489	1933528	-	1	NA	NA	NA	NA	14	HepG2
