#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
KHDRBS2	ENSG00000000003	TSPAN6	protein_coding	1	2	2	KHDRBS2:CH15538	chrX	100629670	100629712	100629670	100629712	-	2	NA	NA	NA	NA	13	HEK293T
KHDRBS2	ENSG00000000419	DPM1	protein_coding	3	3	6	KHDRBS2:CH8514	chr20	50935017	50935068	50935017	50935068	-	3	NA	NA	NA	NA	11	HEK293T
KHDRBS2	ENSG00000000419	DPM1	protein_coding	3	3	6	KHDRBS2:CH8515	chr20	50944910	50944963	50944910	50944963	-	2	NA	NA	NA	NA	11	HEK293T
KHDRBS2	ENSG00000000419	DPM1	protein_coding	3	3	6	KHDRBS2:CH8516	chr20	50950075	50950114	50950075	50950114	-	1	NA	NA	NA	NA	11	HEK293T
KHDRBS2	ENSG00000000457	SCYL3	protein_coding	1	1	1	KHDRBS2:CH1418	chr1	169852365	169852404	169852365	169852404	-	1	NA	NA	NA	NA	17	HEK293T
KHDRBS2	ENSG00000000460	C1orf112	protein_coding	4	4	6	KHDRBS2:CH1415	chr1	169817087	169817126	169817087	169817126	+	1	NA	NA	NA	NA	16	HEK293T
KHDRBS2	ENSG00000000460	C1orf112	protein_coding	4	4	6	KHDRBS2:CH1416	chr1	169817762	169817801	169817762	169817801	+	1	NA	NA	NA	NA	16	HEK293T
KHDRBS2	ENSG00000000460	C1orf112	protein_coding	4	4	6	KHDRBS2:CH1419	chr1	169853213	169853270	169853213	169853270	+	3	NA	NA	NA	NA	16	HEK293T
KHDRBS2	ENSG00000000460	C1orf112	protein_coding	4	4	6	KHDRBS2:CH1420	chr1	169853883	169853922	169853883	169853922	+	1	NA	NA	NA	NA	16	HEK293T
KHDRBS2	ENSG00000001036	FUCA2	protein_coding	1	1	1	KHDRBS2:CH13096	chr6	143495587	143495626	143495587	143495626	-	1	NA	NA	NA	NA	14	HEK293T
KHDRBS2	ENSG00000001460	STPG1	protein_coding	1	2	2	KHDRBS2:CH115	chr1	24405616	24405663	24405616	24405663	-	2	NA	NA	NA	NA	8	HEK293T
KHDRBS2	ENSG00000001461	NIPAL3	protein_coding	1	1	1	KHDRBS2:CH116	chr1	24434274	24434313	24434274	24434313	+	1	NA	NA	NA	NA	11	HEK293T
