#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
RBM39	ENSG00000001629	ANKIB1	protein_coding	2	1	2	RBM39:CH8164	chr7	92295007	92295046	92295007	92295046	+	1	NA	0.348	NA	NA	29	Molm13
RBM39	ENSG00000001629	ANKIB1	protein_coding	2	1	2	RBM39:CH8165	chr7	92319431	92319470	92319431	92319470	+	1	NA	0.348	NA	NA	29	Molm13
RBM39	ENSG00000001631	KRIT1	protein_coding	1	1	1	RBM39:CH8163	chr7	92222877	92222916	92222877	92222916	-	1	NA	NA	NA	NA	32	Molm13
RBM39	ENSG00000002549	LAP3	protein_coding	1	1	1	RBM39:CH6706	chr4	17577487	17577526	17577487	17577526	+	1	-0.284	-0.527	NA	NA	14	Molm13
RBM39	ENSG00000002822	MAD1L1	protein_coding	4	2	6	RBM39:CH7989	chr7	1898252	1898342	1898252	1898342	-	2	NA	NA	NA	NA	18	Molm13
RBM39	ENSG00000002822	MAD1L1	protein_coding	4	2	6	RBM39:CH7990	chr7	2215911	2215950	2215911	2215950	-	1	NA	NA	NA	NA	18	Molm13
RBM39	ENSG00000002822	MAD1L1	protein_coding	4	2	6	RBM39:CH7991	chr7	2219339	2219378	2219339	2219378	-	1	NA	NA	NA	NA	18	Molm13
RBM39	ENSG00000002822	MAD1L1	protein_coding	4	2	6	RBM39:CH7992	chr7	2222669	2222708	2222669	2222708	-	2	NA	NA	NA	NA	18	Molm13
RBM39	ENSG00000002834	LASP1	protein_coding	5	2	7	RBM39:CH3791	chr17	38878109	38878156	38878109	38878156	+	2	0.506	0.444	NA	NA	17	Molm13
RBM39	ENSG00000002834	LASP1	protein_coding	5	2	7	RBM39:CH3792	chr17	38890441	38890481	38890441	38890481	+	2	0.506	0.444	NA	NA	17	Molm13
RBM39	ENSG00000002834	LASP1	protein_coding	5	2	7	RBM39:CH3793	chr17	38898450	38898489	38898450	38898489	+	1	0.506	0.444	NA	NA	17	Molm13
RBM39	ENSG00000002834	LASP1	protein_coding	5	2	7	RBM39:CH3794	chr17	38914349	38914388	38914349	38914388	+	1	0.506	0.444	NA	NA	17	Molm13
RBM39	ENSG00000002834	LASP1	protein_coding	5	2	7	RBM39:CH3795	chr17	38918664	38918703	38918664	38918703	+	1	0.506	0.444	NA	NA	17	Molm13
RBM39	ENSG00000003402	CFLAR	protein_coding	1	1	1	RBM39:CH5385	chr2	201168822	201168861	201168822	201168861	+	1	NA	-0.346	NA	NA	25	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6337	chr3	50088981	50089020	50088981	50089020	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6338	chr3	50092088	50092140	50092088	50092140	+	2	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6339	chr3	50093796	50093835	50093796	50093835	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6340	chr3	50100008	50100047	50100008	50100047	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6341	chr3	50113424	50113463	50113424	50113463	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6342	chr3	50114019	50114058	50114019	50114058	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6343	chr3	50115477	50115516	50115477	50115516	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000003756	RBM5	protein_coding	8	2	9	RBM39:CH6344	chr3	50117113	50117152	50117113	50117152	+	1	0.434	0.506	NA	NA	32	Molm13
RBM39	ENSG00000004455	AK2	protein_coding	1	1	1	RBM39:CH204	chr1	33013241	33013280	33013241	33013280	-	1	-0.645	-0.402	NA	NA	15	Molm13
RBM39	ENSG00000004468	CD38	protein_coding	6	2	10	RBM39:CH6700	chr4	15818845	15818999	15818845	15818999	+	2	NA	NA	NA	NA	13	Molm13
RBM39	ENSG00000004468	CD38	protein_coding	6	2	10	RBM39:CH6701	chr4	15820263	15820302	15820263	15820302	+	1	NA	NA	NA	NA	13	Molm13
RBM39	ENSG00000004468	CD38	protein_coding	6	2	10	RBM39:CH6702	chr4	15820800	15821059	15820800	15821059	+	2	NA	NA	NA	NA	13	Molm13
RBM39	ENSG00000004468	CD38	protein_coding	6	2	10	RBM39:CH6703	chr4	15821595	15821634	15821595	15821634	+	1	NA	NA	NA	NA	13	Molm13
RBM39	ENSG00000004468	CD38	protein_coding	6	2	10	RBM39:CH6704	chr4	15821997	15822134	15821997	15822134	+	2	NA	NA	NA	NA	13	Molm13
RBM39	ENSG00000004468	CD38	protein_coding	6	2	10	RBM39:CH6705	chr4	15822604	15822646	15822604	15822646	+	2	NA	NA	NA	NA	13	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6331	chr3	49968668	49968707	49968668	49968707	+	1	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6332	chr3	50057922	50057961	50057922	50057961	+	1	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6333	chr3	50061967	50062011	50061967	50062011	+	2	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6334	chr3	50065057	50065096	50065057	50065096	+	1	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6335	chr3	50070470	50070514	50070470	50070514	+	2	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6336	chr3	50075243	50075287	50075243	50075287	+	2	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6337	chr3	50088981	50089020	50088981	50089020	+	1	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6338	chr3	50092088	50092140	50092088	50092140	+	2	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000004534	RBM6	protein_coding	9	3	13	RBM39:CH6339	chr3	50093796	50093835	50093796	50093835	+	1	NA	NA	NA	NA	31	Molm13
RBM39	ENSG00000005007	UPF1	protein_coding	1	1	1	RBM39:CH4601	chr19	18863530	18863569	18863530	18863569	+	1	NA	NA	NA	NA	24	Molm13
RBM39	ENSG00000005020	SKAP2	protein_coding	2	2	3	RBM39:CH8041	chr7	26765370	26765425	26765370	26765425	-	2	NA	NA	NA	NA	19	Molm13
