#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
SRSF1	ENSG00000000419	DPM1	protein_coding	3	4	7	SRSF1:CH45171	chr20	50945841	50945880	50945841	50945880	-	1	0.102	0.126	NA	NA	28	K562
SRSF1	ENSG00000000419	DPM1	protein_coding	3	4	7	SRSF1:CH45172	chr20	50955176	50955259	50955176	50955259	-	2	0.102	0.126	NA	NA	28	K562
SRSF1	ENSG00000000419	DPM1	protein_coding	3	4	7	SRSF1:CH45173	chr20	50958202	50958495	50958202	50958495	-	3	0.102	0.126	NA	NA	28	HepG2,K562
SRSF1	ENSG00000000460	C1orf112	protein_coding	1	1	1	SRSF1:CH5247	chr1	169852820	169852859	169852820	169852859	+	1	0.736	NA	NA	NA	31	K562
SRSF1	ENSG00000000971	CFH	protein_coding	1	2	2	SRSF1:CH5544	chr1	196677557	196677627	196677557	196677627	+	2	NA	-0.662	NA	NA	17	K562
SRSF1	ENSG00000001036	FUCA2	protein_coding	3	3	4	SRSF1:CH60354	chr6	143502361	143502400	143502361	143502400	-	1	-0.305	-0.749	NA	NA	18	HepG2
SRSF1	ENSG00000001036	FUCA2	protein_coding	3	3	4	SRSF1:CH60355	chr6	143503929	143503982	143503929	143503982	-	2	-0.305	-0.749	NA	NA	18	HepG2,K562
SRSF1	ENSG00000001036	FUCA2	protein_coding	3	3	4	SRSF1:CH60357	chr6	143511479	143511518	143511479	143511518	-	1	-0.305	-0.749	NA	NA	18	K562
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59476	chr6	53500276	53500336	53500276	53500336	-	2	NA	NA	NA	NA	20	HepG2
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59478	chr6	53507216	53507255	53507216	53507255	-	1	NA	NA	NA	NA	20	HepG2
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59479	chr6	53508577	53508619	53508577	53508619	-	2	NA	NA	NA	NA	20	HepG2
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59480	chr6	53514199	53514238	53514199	53514238	-	1	NA	NA	NA	NA	20	HepG2
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59482	chr6	53514692	53514731	53514692	53514731	-	1	NA	NA	NA	NA	20	HepG2
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59484	chr6	53544609	53544652	53544609	53544652	-	2	NA	NA	NA	NA	20	HepG2,K562
SRSF1	ENSG00000001084	GCLC	protein_coding	7	3	10	SRSF1:CH59486	chr6	53544895	53544934	53544895	53544934	-	1	NA	NA	NA	NA	20	HepG2
SRSF1	ENSG00000001167	NFYA	protein_coding	3	3	4	SRSF1:CH58955	chr6	41072997	41073085	41072997	41073085	+	2	1.129	NA	NA	NA	32	HepG2
SRSF1	ENSG00000001167	NFYA	protein_coding	3	3	4	SRSF1:CH58956	chr6	41079059	41079098	41079059	41079098	+	1	1.129	NA	NA	NA	32	HepG2
SRSF1	ENSG00000001167	NFYA	protein_coding	3	3	4	SRSF1:CH58957	chr6	41098369	41098369	41098369	41098369	+	1	1.129	NA	NA	NA	32	MDA-LM2
SRSF1	ENSG00000001461	NIPAL3	protein_coding	1	2	2	SRSF1:CH1866	chr1	24444351	24444351	24444351	24444351	+	2	NA	0.688	NA	NA	10	H1299
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71673	chrX	65514891	65514955	65514891	65514955	-	2	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71674	chrX	65518037	65518171	65518037	65518171	-	6	NA	-0.142	NA	NA	23	H1299,HepG2,K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71676	chrX	65524090	65524130	65524090	65524130	-	2	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71677	chrX	65524993	65525032	65524993	65525032	-	1	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71678	chrX	65528288	65528327	65528288	65528327	-	1	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71679	chrX	65529043	65529085	65529043	65529085	-	2	NA	-0.142	NA	NA	23	H1299,MDA-LM2
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71680	chrX	65529739	65529821	65529739	65529821	-	4	NA	-0.142	NA	NA	23	H1299,HepG2,K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71681	chrX	65531385	65531424	65531385	65531424	-	1	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71682	chrX	65533675	65533714	65533675	65533714	-	1	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001497	LAS1L	protein_coding	10	7	22	SRSF1:CH71683	chrX	65534613	65534679	65534613	65534679	-	2	NA	-0.142	NA	NA	23	K562
SRSF1	ENSG00000001617	SEMA3F	protein_coding	2	1	2	SRSF1:CH51300	chr3	50173892	50173931	50173892	50173931	+	1	NA	0.436	NA	NA	15	HepG2
SRSF1	ENSG00000001617	SEMA3F	protein_coding	2	1	2	SRSF1:CH51301	chr3	50176793	50176832	50176793	50176832	+	1	NA	0.436	NA	NA	15	HepG2
SRSF1	ENSG00000001629	ANKIB1	protein_coding	6	4	7	SRSF1:CH63190	chr7	92246116	92246155	92246116	92246155	+	1	NA	0.362	NA	NA	28	HepG2
SRSF1	ENSG00000001629	ANKIB1	protein_coding	6	4	7	SRSF1:CH63191	chr7	92294904	92294943	92294904	92294943	+	1	NA	0.362	NA	NA	28	K562
SRSF1	ENSG00000001629	ANKIB1	protein_coding	6	4	7	SRSF1:CH63192	chr7	92319447	92319486	92319447	92319486	+	1	NA	0.362	NA	NA	28	K562
SRSF1	ENSG00000001629	ANKIB1	protein_coding	6	4	7	SRSF1:CH63193	chr7	92345037	92345086	92345037	92345086	+	2	NA	0.362	NA	NA	28	K562
SRSF1	ENSG00000001629	ANKIB1	protein_coding	6	4	7	SRSF1:CH63194	chr7	92380636	92380675	92380636	92380675	+	1	NA	0.362	NA	NA	28	H1299
SRSF1	ENSG00000001629	ANKIB1	protein_coding	6	4	7	SRSF1:CH63195	chr7	92398669	92398708	92398669	92398708	+	1	NA	0.362	NA	NA	28	H1299
SRSF1	ENSG00000001630	CYP51A1	protein_coding	4	1	4	SRSF1:CH63181	chr7	92123213	92123252	92123213	92123252	-	1	-1.418	-0.583	NA	NA	12	K562
SRSF1	ENSG00000001630	CYP51A1	protein_coding	4	1	4	SRSF1:CH63182	chr7	92127576	92127615	92127576	92127615	-	1	-1.418	-0.583	NA	NA	12	K562
SRSF1	ENSG00000001630	CYP51A1	protein_coding	4	1	4	SRSF1:CH63183	chr7	92128907	92128946	92128907	92128946	-	1	-1.418	-0.583	NA	NA	12	K562
SRSF1	ENSG00000001630	CYP51A1	protein_coding	4	1	4	SRSF1:CH63184	chr7	92134382	92134421	92134382	92134421	-	1	-1.418	-0.583	NA	NA	12	K562
SRSF1	ENSG00000001631	KRIT1	protein_coding	4	3	4	SRSF1:CH63186	chr7	92222862	92222901	92222862	92222901	-	1	0.502	NA	NA	NA	28	H1299
SRSF1	ENSG00000001631	KRIT1	protein_coding	4	3	4	SRSF1:CH63187	chr7	92226624	92226663	92226624	92226663	-	1	0.502	NA	NA	NA	28	K562
SRSF1	ENSG00000001631	KRIT1	protein_coding	4	3	4	SRSF1:CH63188	chr7	92237685	92237724	92237685	92237724	-	1	0.502	NA	NA	NA	28	HepG2
SRSF1	ENSG00000001631	KRIT1	protein_coding	4	3	4	SRSF1:CH63189	chr7	92245783	92245822	92245783	92245822	-	1	0.502	NA	NA	NA	28	HepG2
SRSF1	ENSG00000002016	RAD52	protein_coding	5	3	6	SRSF1:CH12809	chr12	913618	913657	913618	913657	-	1	1.069	NA	NA	NA	28	H1299
SRSF1	ENSG00000002016	RAD52	protein_coding	5	3	6	SRSF1:CH12810	chr12	926569	926569	926569	926569	-	1	1.069	NA	NA	NA	28	H1299
SRSF1	ENSG00000002016	RAD52	protein_coding	5	3	6	SRSF1:CH12811	chr12	927140	927179	927140	927179	-	2	1.069	NA	NA	NA	28	HepG2
SRSF1	ENSG00000002016	RAD52	protein_coding	5	3	6	SRSF1:CH12812	chr12	929774	929813	929774	929813	-	1	1.069	NA	NA	NA	28	HepG2
SRSF1	ENSG00000002016	RAD52	protein_coding	5	3	6	SRSF1:CH12813	chr12	932986	933025	932986	933025	-	1	1.069	NA	NA	NA	28	HepG2
SRSF1	ENSG00000002330	BAD	protein_coding	1	1	1	SRSF1:CH10806	chr11	64284201	64284240	64284201	64284240	-	1	NA	1.537	NA	NA	19	HepG2
SRSF1	ENSG00000002549	LAP3	protein_coding	4	2	6	SRSF1:CH54294	chr4	17577508	17577547	17577508	17577547	+	1	0.060	-0.395	NA	NA	15	HepG2
SRSF1	ENSG00000002549	LAP3	protein_coding	4	2	6	SRSF1:CH54296	chr4	17583534	17583574	17583534	17583574	+	2	0.060	-0.395	NA	NA	15	HepG2
SRSF1	ENSG00000002549	LAP3	protein_coding	4	2	6	SRSF1:CH54297	chr4	17584992	17585031	17584992	17585031	+	1	0.060	-0.395	NA	NA	15	HepG2
SRSF1	ENSG00000002549	LAP3	protein_coding	4	2	6	SRSF1:CH54298	chr4	17595447	17595494	17595447	17595494	+	2	0.060	-0.395	NA	NA	15	HepG2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61439	chr7	1816568	1816607	1816568	1816607	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61440	chr7	1817339	1817378	1817339	1817378	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61441	chr7	1819025	1819129	1819025	1819129	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61442	chr7	1823590	1823821	1823590	1823821	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61443	chr7	1825863	1825902	1825863	1825902	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61444	chr7	1826470	1826509	1826470	1826509	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61445	chr7	1828301	1828340	1828301	1828340	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61446	chr7	1836964	1837003	1836964	1837003	-	1	NA	0.828	NA	NA	15	K562
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61447	chr7	1839866	1839905	1839866	1839905	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61448	chr7	1841462	1841501	1841462	1841501	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61449	chr7	1842358	1842648	1842358	1842648	-	4	NA	0.828	NA	NA	15	HepG2,K562,MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61450	chr7	1843303	1843643	1843303	1843643	-	2	NA	0.828	NA	NA	15	K562,MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61451	chr7	1843912	1843951	1843912	1843951	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61452	chr7	1844659	1844733	1844659	1844733	-	3	NA	0.828	NA	NA	15	K562,MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61453	chr7	1845829	1845868	1845829	1845868	-	1	NA	0.828	NA	NA	15	K562
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61454	chr7	1846178	1846217	1846178	1846217	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61455	chr7	1846946	1847171	1846946	1847171	-	2	NA	0.828	NA	NA	15	HepG2,K562
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61456	chr7	1848155	1848194	1848155	1848194	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61457	chr7	1848480	1848519	1848480	1848519	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61458	chr7	1849603	1849775	1849603	1849775	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61459	chr7	1850374	1850416	1850374	1850416	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61460	chr7	1850663	1850702	1850663	1850702	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61461	chr7	1850934	1850973	1850934	1850973	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61462	chr7	1851435	1851474	1851435	1851474	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61463	chr7	1852109	1852231	1852109	1852231	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61464	chr7	1852747	1853045	1852747	1853045	-	3	NA	0.828	NA	NA	15	K562,MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61465	chr7	1853416	1853583	1853416	1853583	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61466	chr7	1854235	1854274	1854235	1854274	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61467	chr7	1854513	1854630	1854513	1854630	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61469	chr7	1855111	1855151	1855111	1855151	-	2	NA	0.828	NA	NA	15	K562
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61470	chr7	1855607	1855703	1855607	1855703	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61471	chr7	1856284	1856395	1856284	1856395	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61472	chr7	1856742	1856976	1856742	1856976	-	2	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61473	chr7	1857222	1857261	1857222	1857261	-	1	NA	0.828	NA	NA	15	MDA-LM2
SRSF1	ENSG00000002822	MAD1L1	protein_coding	230	8	369	SRSF1:CH61474	chr7	1857503	1858009	1857503	1858009	-	2	NA	0.828	NA	NA	15	MDA-LM2
