#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
SRSF3	ENSG00000000003	TSPAN6	protein_coding	1	1	1	SRSF3:CH14207	chrX	100636627	100636627	100636627	100636627	-	1	NA	NA	NA	NA	19	HeLa
SRSF3	ENSG00000000419	DPM1	protein_coding	2	1	4	SRSF3:CH8643	chr20	50937478	50937480	50937478	50937480	-	1	NA	NA	NA	NA	30	HeLa
SRSF3	ENSG00000000419	DPM1	protein_coding	2	1	4	SRSF3:CH8644	chr20	50948611	50948615	50948611	50948615	-	1	NA	NA	NA	NA	30	HeLa
SRSF3	ENSG00000000460	C1orf112	protein_coding	3	1	4	SRSF3:CH1116	chr1	169796251	169796251	169796251	169796251	+	1	NA	NA	NA	NA	30	HeLa
SRSF3	ENSG00000000460	C1orf112	protein_coding	3	1	4	SRSF3:CH1117	chr1	169829415	169829415	169829415	169829415	+	1	NA	NA	NA	NA	30	HeLa
SRSF3	ENSG00000000460	C1orf112	protein_coding	3	1	4	SRSF3:CH1118	chr1	169832451	169832463	169832451	169832463	+	1	NA	NA	NA	NA	30	HeLa
SRSF3	ENSG00000001036	FUCA2	protein_coding	1	1	1	SRSF3:CH11895	chr6	143507257	143507257	143507257	143507257	-	1	NA	NA	NA	NA	19	HeLa
SRSF3	ENSG00000001497	LAS1L	protein_coding	2	1	3	SRSF3:CH14111	chrX	65521857	65521896	65521857	65521896	-	1	-0.244	NA	NA	-0.227	22	HeLa
SRSF3	ENSG00000001497	LAS1L	protein_coding	2	1	3	SRSF3:CH14112	chrX	65527933	65527945	65527933	65527945	-	1	-0.244	NA	NA	-0.227	22	HeLa
SRSF3	ENSG00000001617	SEMA3F	protein_coding	1	1	1	SRSF3:CH9383	chr3	50173794	50173833	50173794	50173833	+	1	NA	NA	NA	NA	17	HeLa
