#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
RBM15	ENSG00000000003	TSPAN6	protein_coding	1	1	1	RBM15:CH79217	chrX	100633531	100633531	100633531	100633531	-	1	NA	NA	NA	NA	17	HEK293T
RBM15	ENSG00000000419	DPM1	protein_coding	2	2	5	RBM15:CH47870	chr20	50935100	50935209	50935100	50935209	-	2	0.306	NA	NA	NA	15	HEK293T
RBM15	ENSG00000000419	DPM1	protein_coding	2	2	5	RBM15:CH47871	chr20	50958372	50958512	50958372	50958512	-	1	0.306	NA	NA	NA	15	HEK293T
RBM15	ENSG00000000457	SCYL3	protein_coding	3	2	4	RBM15:CH6190	chr1	169854597	169854658	169854597	169854658	-	1	NA	NA	NA	NA	29	HEK293T
RBM15	ENSG00000000457	SCYL3	protein_coding	3	2	4	RBM15:CH6192	chr1	169859117	169859117	169859117	169859117	-	1	NA	NA	NA	NA	29	HEK293T
RBM15	ENSG00000000457	SCYL3	protein_coding	3	2	4	RBM15:CH6193	chr1	169888817	169888817	169888817	169888817	-	1	NA	NA	NA	NA	29	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6180	chr1	169797475	169797475	169797475	169797475	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6181	chr1	169803196	169803196	169803196	169803196	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6182	chr1	169807849	169807849	169807849	169807849	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6183	chr1	169827801	169827801	169827801	169827801	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6184	chr1	169828242	169828242	169828242	169828242	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6185	chr1	169837015	169837015	169837015	169837015	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6186	chr1	169843661	169843661	169843661	169843661	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6187	chr1	169845130	169845130	169845130	169845130	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6188	chr1	169851881	169851881	169851881	169851881	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000000460	C1orf112	protein_coding	10	2	10	RBM15:CH6189	chr1	169853761	169853761	169853761	169853761	+	1	-0.804	-0.265	NA	NA	28	HEK293T
RBM15	ENSG00000001036	FUCA2	protein_coding	5	2	8	RBM15:CH66585	chr6	143495678	143495808	143495678	143495808	-	2	NA	0.429	NA	NA	18	HEK293T
