#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
CPSF1	ENSG00000000460	C1orf112	protein_coding	1	1	1	CPSF1:CH2897	chr1	169799874	169799913	169799874	169799913	+	1	NA	NA	NA	NA	20	HEK293
CPSF1	ENSG00000001036	FUCA2	protein_coding	1	1	1	CPSF1:CH32018	chr6	143504014	143504053	143504014	143504053	-	1	NA	NA	NA	NA	16	HEK293
CPSF1	ENSG00000001084	GCLC	protein_coding	3	2	3	CPSF1:CH31069	chr6	53505209	53505248	53505209	53505248	-	1	NA	NA	NA	NA	11	HeLa
CPSF1	ENSG00000001084	GCLC	protein_coding	3	2	3	CPSF1:CH31070	chr6	53526223	53526262	53526223	53526262	-	1	NA	NA	NA	NA	11	HEK293
CPSF1	ENSG00000001084	GCLC	protein_coding	3	2	3	CPSF1:CH31071	chr6	53533163	53533163	53533163	53533163	-	1	NA	NA	NA	NA	11	HeLa
CPSF1	ENSG00000001167	NFYA	protein_coding	1	1	1	CPSF1:CH30910	chr6	41088906	41088945	41088906	41088945	+	1	NA	NA	NA	NA	16	HEK293
CPSF1	ENSG00000001461	NIPAL3	protein_coding	1	1	1	CPSF1:CH822	chr1	24437501	24437540	24437501	24437540	+	1	NA	NA	NA	NA	10	HEK293
CPSF1	ENSG00000001497	LAS1L	protein_coding	1	1	1	CPSF1:CH37670	chrX	65512844	65512883	65512844	65512883	-	1	NA	NA	NA	NA	25	HEK293
CPSF1	ENSG00000001629	ANKIB1	protein_coding	4	2	4	CPSF1:CH33484	chr7	92250735	92250774	92250735	92250774	+	1	NA	NA	NA	NA	11	HEK293
CPSF1	ENSG00000001629	ANKIB1	protein_coding	4	2	4	CPSF1:CH33485	chr7	92254507	92254546	92254507	92254546	+	1	NA	NA	NA	NA	11	HeLa
CPSF1	ENSG00000001629	ANKIB1	protein_coding	4	2	4	CPSF1:CH33486	chr7	92263982	92264021	92263982	92264021	+	1	NA	NA	NA	NA	11	HeLa
CPSF1	ENSG00000001629	ANKIB1	protein_coding	4	2	4	CPSF1:CH33487	chr7	92345334	92345373	92345334	92345373	+	1	NA	NA	NA	NA	11	HEK293
CPSF1	ENSG00000001630	CYP51A1	protein_coding	1	1	1	CPSF1:CH33483	chr7	92116085	92116124	92116085	92116124	-	1	NA	NA	NA	NA	9	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7455	chr12	911818	911857	911818	911857	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7456	chr12	912675	912714	912675	912714	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7458	chr12	917961	918000	917961	918000	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7460	chr12	921641	921680	921641	921680	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7461	chr12	922732	922771	922732	922771	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7462	chr12	923113	923169	923113	923169	-	2	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7463	chr12	933656	933695	933656	933695	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002016	RAD52	protein_coding	8	3	9	CPSF1:CH7464	chr12	938302	938341	938302	938341	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002746	HECW1	protein_coding	1	1	1	CPSF1:CH32991	chr7	43330097	43330136	43330097	43330136	+	1	NA	NA	NA	NA	14	HEK293
CPSF1	ENSG00000002822	MAD1L1	protein_coding	15	3	16	CPSF1:CH32570	chr7	1961570	1961609	1961570	1961609	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002822	MAD1L1	protein_coding	15	3	16	CPSF1:CH32571	chr7	2007830	2007869	2007830	2007869	-	1	NA	NA	NA	NA	24	HEK293
CPSF1	ENSG00000002822	MAD1L1	protein_coding	15	3	16	CPSF1:CH32572	chr7	2014028	2014067	2014028	2014067	-	1	NA	NA	NA	NA	24	HEK293
