#please cite:
#1.Zhou KR, Huang JH, Liu S, Li B, Liu SR, Zheng WJ, Cai L, et al. An encyclopedia of RNA interactomes in ENCORI.
#2.Li JH, et al.starBase v2.0: decoding miRNA-ceRNA, miRNA-ncRNA and protein-RNA interaction networks from large-scale CLIP-Seq data , Nucleic Acids Res. 2014 Jan;42:D92-7.
RBP	geneID	geneName	geneType	clusterNum	totalClipExpNum	totalClipSiteNum	clusterID	chromosome	narrowStart	narrowEnd	broadStart	broadEnd	strand	clipExpNum	HepG2(shRNA)	K562(shRNA)	HepG2(CRISPR)	K562(CRISPR)	pancancerNum	cellline/tissue
RBM47	ENSG00000000003	TSPAN6	protein_coding	2	2	4	RBM47:CH30637	chrX	100629034	100629163	100629034	100629163	-	2	NA	NA	NA	NA	17	MDA-MB-231
RBM47	ENSG00000000003	TSPAN6	protein_coding	2	2	4	RBM47:CH30638	chrX	100629791	100629917	100629791	100629917	-	2	NA	NA	NA	NA	17	MDA-MB-231
RBM47	ENSG00000000419	DPM1	protein_coding	6	1	6	RBM47:CH17314	chr20	50934881	50934920	50934881	50934920	-	1	NA	NA	NA	NA	8	MDA-MB-231
RBM47	ENSG00000000419	DPM1	protein_coding	6	1	6	RBM47:CH17315	chr20	50936142	50936181	50936142	50936181	-	1	NA	NA	NA	NA	8	MDA-MB-231
RBM47	ENSG00000000419	DPM1	protein_coding	6	1	6	RBM47:CH17316	chr20	50954369	50954408	50954369	50954408	-	1	NA	NA	NA	NA	8	MDA-MB-231
RBM47	ENSG00000000419	DPM1	protein_coding	6	1	6	RBM47:CH17317	chr20	50955298	50955415	50955298	50955415	-	1	NA	NA	NA	NA	8	MDA-MB-231
RBM47	ENSG00000000419	DPM1	protein_coding	6	1	6	RBM47:CH17318	chr20	50955893	50955932	50955893	50955932	-	1	NA	NA	NA	NA	8	MDA-MB-231
RBM47	ENSG00000000419	DPM1	protein_coding	6	1	6	RBM47:CH17319	chr20	50956741	50956780	50956741	50956780	-	1	NA	NA	NA	NA	8	MDA-MB-231
RBM47	ENSG00000000971	CFH	protein_coding	3	2	3	RBM47:CH2598	chr1	196685514	196685553	196685514	196685553	+	1	NA	NA	NA	NA	15	MDA-MB-231
RBM47	ENSG00000000971	CFH	protein_coding	3	2	3	RBM47:CH2599	chr1	196686609	196686648	196686609	196686648	+	1	NA	NA	NA	NA	15	MDA-MB-231
